Fecha_creación,Id,Texto,Fuente,Truncado,Respuesta_al_tweet,Respuesta_al_usuario_id,Respuesta_al_usuario_nombre,Localización,Coordenadas,Ciudad,Contribuciones,Idioma,Retweeted,Andalucía,Aragón,Principado de Asturias,Islas Baleares,Canarias,Cantabria,Castilla y León,Castilla  La Mancha,Cataluña,Galicia,C.Valenciana,Extremadura,Comunidad de Madrid,Región de Murcia,Comunidad Foral de Navarra,País Vasco,La Rioja,Ceuta,Melilla,World_cases,USA_cases,Spain_cases,Italy_cases,France_cases,Germany_cases,UK_cases,China_cases,Iran_cases,Turkey_cases,Brasil_cases,Russia_cases,Japan_cases,Moroco_cases,World_dead,USA_dead,Spain_dead,Italy_dead,France_dead,Germany_dead,UK_dead,China_dead,Iran_dead,Turkey_dead,Brasil_dead,Russia_dead,Japan_dead,Moroco_dead
2020-04-13 14:26:21,1249705489153343488,RT @ELCHEpatrimonio: Sánchez incumple las exigencias de la OMS para suavizar el confinamiento: https://t.co/05uz65Kj1D,Twitter for Android,FALSE,,,,,,,,es,FALSE,71,38,22,13,25,12,56,39,124,22,50,8,782,9,12,195,144,0,0,"1,872,916","561,159","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,038","22,133","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:32:06,1249706935596744706,RT @Carmensastre12: Vean como cuenta TVE el fallecimiento por el coronavirus de Juan Cotino. El texto y las imágenes. Se comenta solo. Verg…,Twitter for iPad,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,872,916","561,159","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,038","22,133","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:32:06,1249706935076687873,RT @Cooperativa: #CooperativaEnCasa Covid-19: Chile ha registrado 7.525 casos positivos por coronavirus https://t.co/Mij5WyVRUB https://t.c…,TweetDeck,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,872,916","561,159","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,038","22,133","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:32:06,1249706935940608000,"RT @meganoticiascl: Así quedó el nuevo Hospital Félix Bulnes: El recinto aportará 500 camas a la emergencia por COVID-19

https://t.co/yqnu…",Twitter Web App,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,872,916","561,159","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,038","22,133","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:32:06,1249706936100163584,RT @danielsabsayok: El.coronavirus está terminando con los juicios contra la corrupción. Liberaron a casi todos los detenidos y cuando term…,Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,872,925","561,159","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,039","22,133","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:37:24,1249708269951758336,"RT @AJDieguez: Esto huele mal.
https://t.co/naTzAVLdZM",Twitter Web App,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,872,925","561,159","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,039","22,133","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:37:24,1249708270614241281,@dalessamauricio No era que por el coronavirus los cadaveres se icineraban?Estan diciendo que es una foto de 2018:habria que corrobrar,Twitter for Android,FALSE,1248605514662948865,349968963,dalessamauricio,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,872,925","561,159","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,039","22,133","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:37:24,1249708270828367872,RT @ElPitazoTV: Usan imagen de actor porno para denunciar muerte de un médico por #coronavirus https://t.co/hOTQiHrYzU,Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,872,925","561,159","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,039","22,133","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:37:24,1249708270727675910,RT @_Mariona2: No os olvideis del aplauso de las 20h,Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,872,925","561,159","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,039","22,133","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:37:24,1249708271100968960,RT @ecuadorenvivo: #Coronavirus Cómo la crisis económica ayudó a Grecia en su estrategia para combatir la pandemia #COVID19 https://t.co/wo…,Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,872,925","561,159","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,039","22,133","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:37:24,1249708271222624256,RT @Noemigxx: @jmdelalamo Supongo que entrarán en la lista de pacientes y de altas. Pero doy fe del testimonio de esa chica: mi cuñado ha e…,Fenix for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,872,925","561,159","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,039","22,133","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:37:25,1249708271797239810,RT @GAI_Puertollano: Ayer primer día sin fallecimientos por coronavirus desde mediados de marzo. Vamos ganando terreno al coronavirus.Una a…,Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,873,125","561,159","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,043","22,133","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:37:25,1249708271914627072,"RT @juan_amorin: ""Hice un video para contarle a los trabajadores de Coto de esa sucursal que Cristián tiene coronavirus"", Rocio, novia de t…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,873,125","561,159","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,043","22,133","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:37:25,1249708272086593538,"RT @ObservadBinario: #BIN Noticias que marcarán las próximas horas.-
1. Muere un marinero del #USS #TheodoreRoosevelt. ¿Cuántos más caerán?…",Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,873,125","561,159","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,043","22,133","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:37:25,1249708271998504960,"De la serie, la cuarentena va a cambiar a la gente para bien:",Twitter Web App,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,873,437","561,159","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,045","22,133","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:37:25,1249708272623501312,"RT @pagina_siete: #P7Informa #CoronavirusBo 
La Alcaldía de El Alto capacita a propietarios de funerarias de la ciudad alteña para el entie…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,873,437","561,159","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,045","22,133","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:37:25,1249708272598290437,"RT @sgaywalker: qué gesto tan lindo, ahora se los comerá un gato o los matarán otras aves",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,873,858","561,159","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,045","22,133","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:48:50,1249711146535354370,RT @SiberetSiberet: Vaya forma más enrevesada de decir que Inditex ha hecho un ERTE.,Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,873,858","561,159","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,045","22,133","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:48:50,1249711146787115010,"RT @LaSinEstilo: Enviar, y obligar además, al personal de salud a combatir el Coronavirus sin las condiciones adecuadas de bioseguridad, es…",Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,873,858","561,159","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,045","22,133","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:51:41,1249711864432353281,"RT @reynosonuno: Su nombre era GUILLERMO SÁNCHEZ ""El Memuz"". Productor tijuanense muy querido en el ambiente artístico. Invitaba a todos a…",Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,873,861","561,159","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,045","22,133","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:51:41,1249711864768053250,RT @TNAutos: Coronavirus en Argentina: ¿qué pasa si el registro de conducir se vence durante la extensión de la cuarentena? https://t.co/yG…,Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,873,863","561,159","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,045","22,133","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:51:41,1249711864788987905,RT @dulcederomerooo: Investigamos y nos dimos cuenta de que el mandato no se cumple. Y hay lugares donde ni siquiera se alcanza el 40% de c…,Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,873,874","561,159","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,045","22,133","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:51:41,1249711864684175361,"Economía de EEUU tendrá un “camino largo y difícil” para recuperarse de coronavirus, considera Kashkari de la Fed de Mineápolis
https://t.co/srD6f9Ay0r https://t.co/ulXzRSNZmM",Twitter Web App,TRUE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,873,874","561,159","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,045","22,133","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:51:41,1249711865535610883,"RT @ActualidadRT: ""¿Quién va a pagar por esto?"": enfermero revela las últimas palabras de un paciente con coronavirus antes de morir en EE.…",Twitter Web App,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,873,874","561,159","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,045","22,133","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:51:42,1249711866215104514,RT @geopolytica: El régimen ha sido sombrío en sus informes sobre el virus basado en Wuhan desde un principio. #China no sólo mintió sobre…,Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,873,874","561,159","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,045","22,133","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:51:42,1249711866458394624,RT @MPDdominicano: SFM SIN ALCALDE! Mercaderes toman calle Castillo e improvisan mercado. Caos propicia propagación #Coronavirus / @SaludPu…,Twitter for iPhone,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,873,879","561,164","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,046","22,134","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:51:42,1249711866508709889,"RT @sitiodelsuceso: 19 nuevos casos de Coronavirus en la región de Valparaíso, totalizando 273 #QuédateEnCasa https://t.co/Y2gTjHTbC1",Twitter Web App,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,873,879","561,164","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,046","22,134","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:51:42,1249711866663841799,RT @RTultimahora: ÚLTIMA HORA: Vuelve a bajar la cifra de muertos en España por coronavirus: 517 fallecidos en 24 horas y casi 3.500 nuevos…,Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,874,590","561,875","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,073","22,161","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:51:42,1249711866701627395,"RT @El_Citador: Traducción: Las arcas del estado (o sea, todos nosotros) se hacen cargo de parte del sueldo de los empleados de la SEXTA pe…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,874,590","561,875","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,073","22,161","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 14:51:42,1249711867112689664,RT @pablocasado_: Pido a Sánchez que decrete luto oficial por los fallecidos por coronavirus. Lo defendió para las 130 víctimas de los isla…,Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,874,709","561,875","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,318","18,328","7,37","1,746","116,073","22,161","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,241",148,123,120
2020-04-13 15:02:02,1249714470345203714,"RT @Forbes_Mexico: ¿Quieres hacerte una idea del impacto que el coronavirus ha tenido en el mercado laboral mexicano? Está cifra, de los em…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,874,771","561,875","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,38","18,328","7,37","1,746","116,077","22,161","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,245",148,123,120
2020-04-13 15:02:02,1249714470387154946,RT @juanrallo: Un mes de confinamiento domiciliario para que la administración termine repartiendo servilletas.,Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,874,800","561,875","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,38","18,328","7,37","1,746","116,077","22,161","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,245",148,123,120
2020-04-13 15:02:03,1249714470609354754,Coronavirus | Pasco: Comunidades indígenas Asháninka y Yanesha se aíslan para evitar ser infectados: Comunidades indígenas de la provincia de Oxapampa acordaron cerrar fronteras con el fin de no ser contagiados por el nuevo coronavirus (COVID-19). *RP https://t.co/fOvA097pNX,SocialOomph,TRUE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,874,800","561,875","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,38","18,328","7,37","1,746","116,077","22,161","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,245",148,123,120
2020-04-13 15:02:03,1249714470609354755,RT @Mylestring: Un hombre libera a unos animales que no saben sobrevivir en el medio y de paso graba un vídeo para que todos le aplaudáis p…,Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,874,800","561,875","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,38","18,328","7,37","1,746","116,077","22,161","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,245",148,123,120
2020-04-13 15:02:03,1249714470785605633,"RT @AgenciaElVigia: Coronavirus: El Gobierno de @sebastianpinera en #Chile contabiliza a los muertos como ""recuperados"" porque ""ya no conta…",Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,874,800","561,875","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,38","18,328","7,37","1,746","116,077","22,161","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,245",148,123,120
2020-04-13 15:02:03,1249714470730989573,RT @AlbertoRodNews: «Nos miran distinto»: el dramático relato de los médicos que son agredidos en México por combatir el coronavirus https:…,Twitter for Android,FALSE,,,,,,,,es,FALSE,10187,4187,1958,1550,1944,1777,12628,14054,34726,7494,9060,2658,47146,1463,4092,11018,3358,95,101,"1,874,800","561,875","169,496","156,363","132,591","127,854","88,621","82,16","73,303","56,956","22,38","18,328","7,37","1,746","116,077","22,161","17,489","19,899","14,393","3,022","11,329","3,341","4,585","1,198","1,245",148,123,120
